Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.08.27;24.0;746;З 3м/с;17.0;747.0;З 3м/с
2017.08.28;23.0;747;ЮЗ 1м/с;19.0;746.0;ЮЗ 1м/с
2017.08.29;27.0;744;З 1м/с;22.0;745.0;З 1м/с
2017.08.30;26.0;746;СВ 3м/с;19.0;748.0;СВ 3м/с
2017.08.31;25.0;750;С 2м/с;20.0;751.0;С 2м/с
2017.09.01;27.0;750;СВ 3м/с;22.0;749.0;СВ 3м/с
2017.09.02;28.0;746;ЮВ 1м/с;22.0;745.0;ЮВ 1м/с
