Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.12.07;-6.0;749;В 2м/с;-6.0;749.0;В 2м/с
2018.12.08;-2.0;752;В 1м/с;-2.0;752.0;В 1м/с
2018.12.09;-3.0;752;Ю 2м/с;-4.0;753.0;Ю 2м/с
2018.12.10;-3.0;755;Ю 3м/с;-3.0;756.0;Ю 3м/с
2018.12.11;-5.0;755;В 2м/с;-7.0;755.0;В 2м/с
2018.12.12;-7.0;752;В 4м/с;-5.0;752.0;В 4м/с
2018.12.13;-2.0;752;В 1м/с;-3.0;752.0;В 1м/с
