Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2021.10.02;11.0;761;С 1м/с;8.0;761.0;С 1м/с
2021.10.03;10.0;761;С 1м/с;9.0;762.0;С 1м/с
2021.10.04;11.0;764;СВ 2м/с;6.0;766.0;СВ 2м/с
2021.10.05;9.0;770;Ю 1м/с;6.0;770.0;Ю 1м/с
2021.10.06;9.0;770;С 1м/с;7.0;769.0;С 1м/с
2021.10.07;10.0;770;З 2м/с;3.0;770.0;З 2м/с
2021.10.08;13.0;767;З 2м/с;4.0;765.0;З 2м/с
