Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2016.08.28;28.0;746;З 3м/с;23.0;746.0;З 3м/с
2016.08.29;20.0;752;СЗ 3м/с;15.0;754.0;СЗ 3м/с
2016.08.30;22.0;754;ЮЗ 2м/с;20.0;752.0;ЮЗ 2м/с
2016.08.31;27.0;747;ЮЗ 3м/с;22.0;746.0;ЮЗ 3м/с
2016.09.01;14.0;742;СВ 1м/с;11.0;741.0;СВ 1м/с
2016.09.02;14.0;738;С 2м/с;13.0;742.0;С 2м/с
2016.09.03;17.0;744;З 3м/с;15.0;746.0;З 3м/с
