Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.03.08;-3.0;758;З 1м/с;-10.0;758.0;З 1м/с
2015.03.09;-2.0;754;ЮЗ 2м/с;-1.0;752.0;ЮЗ 2м/с
2015.03.10;4.0;752;С 2м/с;2.0;756.0;С 2м/с
2015.03.11;4.0;759;ЮЗ 2м/с;2.0;758.0;ЮЗ 2м/с
2015.03.12;3.0;759;ЮЗ 2м/с;1.0;760.0;ЮЗ 2м/с
2015.03.13;4.0;765;СВ 3м/с;0.0;767.0;СВ 3м/с
2015.03.14;7.0;768;СЗ 2м/с;3.0;768.0;СЗ 2м/с
