Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2019.01.18;-8.0;747;ЮЗ 3м/с;-6.0;748.0;ЮЗ 3м/с
2019.01.19;-2.0;746;Ю 1м/с;-1.0;744.0;Ю 1м/с
2019.01.20;-7.0;750;З 1м/с;-11.0;752.0;З 1м/с
2019.01.21;-10.0;750;Ю 2м/с;-9.0;746.0;Ю 2м/с
2019.01.22;-11.0;747;ЮЗ 2м/с;-15.0;750.0;ЮЗ 2м/с
2019.01.23;-18.0;756;З 1м/с;-21.0;758.0;З 1м/с
2019.01.24;-20.0;757;В 3м/с;-14.0;749.0;В 3м/с
