Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.05.24;29.0;749;ЮЗ 3м/с;20.0;749.0;ЮЗ 3м/с
2015.05.25;29.0;750;З 3м/с;23.0;751.0;З 3м/с
2015.05.26;28.0;751;Ю 2м/с;18.0;751.0;Ю 2м/с
2015.05.27;29.0;751;З 3м/с;24.0;750.0;З 3м/с
2015.05.28;30.0;747;Ю 2м/с;24.0;748.0;Ю 2м/с
2015.05.29;25.0;749;-;24.0;749.0;-
2015.05.30;28.0;750;ЮВ 1м/с;24.0;750.0;ЮВ 1м/с
