Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2014.06.08;26.0;751;З 2м/с;21.0;750.0;З 2м/с
2014.06.09;30.0;746;З 3м/с;23.0;744.0;З 3м/с
2014.06.10;23.0;740;ЮЗ 3м/с;16.0;740.0;ЮЗ 3м/с
2014.06.11;20.0;739;ЮВ 1м/с;18.0;738.0;ЮВ 1м/с
2014.06.12;21.0;737;З 1м/с;16.0;737.0;З 1м/с
2014.06.13;22.0;735;С 1м/с;16.0;734.0;С 1м/с
2014.06.14;17.0;735;З 4м/с;13.0;737.0;З 4м/с
