Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.08.04;26.0;742;З 2м/с;18.0;742.0;З 2м/с
2013.08.05;21.0;743;СВ 1м/с;23.0;743.0;СВ 1м/с
2013.08.06;28.0;742;С 2м/с;21.0;743.0;С 2м/с
2013.08.07;18.0;744;С 2м/с;16.0;745.0;С 2м/с
2013.08.08;20.0;744;С 2м/с;18.0;745.0;С 2м/с
2013.08.09;23.0;745;С 2м/с;20.0;746.0;С 2м/с
2013.08.10;26.0;745;СВ 2м/с;18.0;746.0;СВ 2м/с
