Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.08.13;23.0;750;СВ 2м/с;19.0;751.0;СВ 2м/с
2017.08.14;22.0;752;СВ 2м/с;18.0;752.0;СВ 2м/с
2017.08.15;25.0;753;СВ 1м/с;17.0;754.0;СВ 1м/с
2017.08.16;26.0;756;С 1м/с;21.0;756.0;С 1м/с
2017.08.17;26.0;757;С 1м/с;21.0;757.0;С 1м/с
2017.08.18;25.0;757;СВ 2м/с;21.0;756.0;СВ 2м/с
2017.08.19;26.0;756;С 2м/с;21.0;757.0;С 2м/с
