Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2011.07.29;34.0;741;С 3м/с;23.0;741.0;С 3м/с
2011.07.30;31.0;740;З 3м/с;23.0;740.0;З 3м/с
2011.07.31;29.0;739;С 2м/с;25.0;738.0;С 2м/с
2011.08.01;21.0;738;С 1м/с;19.0;740.0;С 1м/с
2011.08.02;18.0;743;Ю 2м/с;16.0;743.0;Ю 2м/с
2011.08.03;21.0;747;С 3м/с;17.0;749.0;С 3м/с
2011.08.04;22.0;746;В 3м/с;19.0;746.0;В 3м/с
