Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.03.24;-2.0;740;С 2м/с;-4.0;743.0;С 2м/с
2012.03.25;-1.0;747;СЗ 3м/с;-4.0;749.0;СЗ 3м/с
2012.03.26;-3.0;747;ЮВ 3м/с;-3.0;737.0;ЮВ 3м/с
2012.03.27;0.0;732;ЮЗ 3м/с;-1.0;734.0;ЮЗ 3м/с
2012.03.28;-3.0;738;З 3м/с;-5.0;742.0;З 3м/с
2012.03.29;-2.0;746;ЮЗ 3м/с;-4.0;746.0;ЮЗ 3м/с
2012.03.30;2.0;741;ЮЗ 5м/с;3.0;742.0;ЮЗ 5м/с
