Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.06.07;20.0;752;СЗ 3м/с;13.0;752.0;СЗ 3м/с
2015.06.08;26.0;747;З 3м/с;18.0;747.0;З 3м/с
2015.06.09;24.0;750;СЗ 3м/с;18.0;749.0;СЗ 3м/с
2015.06.10;21.0;750;С 2м/с;15.0;750.0;С 2м/с
2015.06.11;19.0;749;СЗ 2м/с;11.0;749.0;СЗ 2м/с
2015.06.12;23.0;746;З 2м/с;13.0;746.0;З 2м/с
2015.06.13;21.0;750;СЗ 2м/с;17.0;750.0;СЗ 2м/с
