Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2010.05.13;22.0;754;ЮВ 2м/с;18.0;753.0;ЮВ 2м/с
2010.05.14;25.0;751;ЮВ 6м/с;16.0;752.0;ЮВ 6м/с
2010.05.15;20.0;752;В 3м/с;19.0;752.0;В 3м/с
2010.05.16;26.0;750;ЮВ 2м/с;20.0;749.0;ЮВ 2м/с
2010.05.17;26.0;747;СЗ 1м/с;23.0;746.0;СЗ 1м/с
2010.05.18;21.0;746;СВ 2м/с;17.0;747.0;СВ 2м/с
2010.05.19;22.0;746;С 2м/с;16.0;746.0;С 2м/с
