Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2014.02.16;-4.0;753;ЮВ 1м/с;-5.0;752.0;ЮВ 1м/с
2014.02.17;-5.0;748;Ю 2м/с;-7.0;747.0;Ю 2м/с
2014.02.18;-3.0;739;Ю 1м/с;-2.0;738.0;Ю 1м/с
2014.02.19;1.0;737;З 3м/с;0.0;739.0;З 3м/с
2014.02.20;0.0;741;З 1м/с;-2.0;741.0;З 1м/с
2014.02.21;-3.0;746;С 2м/с;-13.0;751.0;С 2м/с
2014.02.22;-16.0;762;СВ 2м/с;-19.0;765.0;СВ 2м/с
