Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.11.29;-2.0;761;В 1м/с;-2.0;762.0;В 1м/с
2017.11.30;-2.0;764;ЮВ 2м/с;-2.0;765.0;ЮВ 2м/с
2017.12.01;-3.0;767;-;-4.0;767.0;-
2017.12.02;-5.0;767;Ю 1м/с;-6.0;767.0;Ю 1м/с
2017.12.03;-5.0;763;Ю 3м/с;-5.0;762.0;Ю 3м/с
2017.12.04;-3.0;756;Ю 3м/с;-3.0;753.0;Ю 3м/с
2017.12.05;-4.0;750;ЮВ 2м/с;-4.0;749.0;ЮВ 2м/с
