Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2021.09.11;16.0;752;С 2м/с;8.0;753.0;С 2м/с
2021.09.12;21.0;750;ЮЗ 2м/с;16.0;749.0;ЮЗ 2м/с
2021.09.13;24.0;747;З 2м/с;20.0;746.0;З 2м/с
2021.09.14;25.0;743;З 3м/с;17.0;743.0;З 3м/с
2021.09.15;17.0;743;З 4м/с;11.0;744.0;З 4м/с
2021.09.16;13.0;746;З 3м/с;9.0;747.0;З 3м/с
2021.09.17;9.0;749;З 2м/с;8.0;749.0;З 2м/с
