Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2020.10.02;20.0;761;З 1м/с;10.0;761.0;З 1м/с
2020.10.03;20.0;760;З 2м/с;12.0;760.0;З 2м/с
2020.10.04;14.0;762;С 2м/с;8.0;764.0;С 2м/с
2020.10.05;14.0;765;Ю 1м/с;6.0;764.0;Ю 1м/с
2020.10.06;14.0;761;З 3м/с;12.0;760.0;З 3м/с
2020.10.07;18.0;760;ЮЗ 1м/с;13.0;761.0;ЮЗ 1м/с
2020.10.08;15.0;765;ЮВ 2м/с;10.0;766.0;ЮВ 2м/с
