Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2010.04.08;4.0;761;В 3м/с;0.0;761.0;В 3м/с
2010.04.09;6.0;758;В 2м/с;3.0;757.0;В 2м/с
2010.04.10;9.0;755;В 3м/с;5.0;755.0;В 3м/с
2010.04.11;9.0;754;С 3м/с;5.0;753.0;С 3м/с
2010.04.12;12.0;753;СВ 3м/с;7.0;753.0;СВ 3м/с
2010.04.13;9.0;752;СЗ 2м/с;4.0;752.0;СЗ 2м/с
2010.04.14;8.0;749;СЗ 3м/с;2.0;751.0;СЗ 3м/с
