Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.02.22;0.0;756;Ю 2м/с;0.0;756.0;Ю 2м/с
2015.02.23;2.0;758;З 3м/с;-3.0;759.0;З 3м/с
2015.02.24;4.0;762;З 1м/с;-6.0;763.0;З 1м/с
2015.02.25;2.0;765;ЮВ 1м/с;-6.0;766.0;ЮВ 1м/с
2015.02.26;-2.0;767;ЮВ 2м/с;-6.0;767.0;ЮВ 2м/с
2015.02.27;-6.0;764;Ю 1м/с;-7.0;764.0;Ю 1м/с
2015.02.28;-4.0;761;ЮВ 1м/с;-6.0;761.0;ЮВ 1м/с
