Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.09.03;23.0;743;З 3м/с;15.0;743.0;З 3м/с
2017.09.04;20.0;746;СЗ 3м/с;13.0;748.0;СЗ 3м/с
2017.09.05;13.0;751;СВ 1м/с;12.0;752.0;СВ 1м/с
2017.09.06;14.0;750;В 1м/с;13.0;750.0;В 1м/с
2017.09.07;27.0;746;ЮВ 3м/с;21.0;744.0;ЮВ 3м/с
2017.09.08;16.0;741;СЗ 2м/с;15.0;743.0;СЗ 2м/с
2017.09.09;14.0;744;З 2м/с;13.0;744.0;З 2м/с
