Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.05.19;27.0;758;З 2м/с;17.0;758.0;З 2м/с
2012.05.20;27.0;758;З 1м/с;19.0;757.0;З 1м/с
2012.05.21;27.0;755;С 1м/с;19.0;754.0;С 1м/с
2012.05.22;27.0;752;З 1м/с;23.0;749.0;З 1м/с
2012.05.23;26.0;746;Ю 1м/с;22.0;745.0;Ю 1м/с
2012.05.24;12.0;749;С 4м/с;12.0;750.0;С 4м/с
2012.05.25;15.0;749;В 3м/с;15.0;749.0;В 3м/с
