Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.05.28;12.0;744;СВ 2м/с;3.0;745.0;СВ 2м/с
2017.05.29;10.0;749;З 3м/с;10.0;746.0;З 3м/с
2017.05.30;19.0;742;З 3м/с;16.0;743.0;З 3м/с
2017.05.31;20.0;746;СЗ 1м/с;16.0;746.0;СЗ 1м/с
2017.06.01;27.0;737;З 4м/с;17.0;739.0;З 4м/с
2017.06.02;23.0;737;З 2м/с;17.0;738.0;З 2м/с
2017.06.03;7.0;735;СЗ 4м/с;6.0;738.0;СЗ 4м/с
