Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2016.09.25;21.0;748;В 3м/с;14.0;749.0;В 3м/с
2016.09.26;15.0;750;ЮЗ 1м/с;12.0;749.0;ЮЗ 1м/с
2016.09.27;10.0;747;В 2м/с;10.0;746.0;В 2м/с
2016.09.28;13.0;743;СВ 1м/с;10.0;744.0;СВ 1м/с
2016.09.29;12.0;744;З 1м/с;10.0;746.0;З 1м/с
2016.09.30;13.0;749;С 1м/с;10.0;751.0;С 1м/с
2016.10.01;11.0;749;З 3м/с;12.0;751.0;З 3м/с
