Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2011.09.02;28.0;746;Ю 3м/с;23.0;743.0;Ю 3м/с
2011.09.03;22.0;743;-;19.0;744.0;-
2011.09.04;21.0;749;СВ 1м/с;14.0;749.0;СВ 1м/с
2011.09.05;19.0;748;СВ 2м/с;16.0;746.0;СВ 2м/с
2011.09.06;18.0;737;В 1м/с;13.0;737.0;В 1м/с
2011.09.07;13.0;736;Ю 2м/с;12.0;737.0;Ю 2м/с
2011.09.08;14.0;738;З 2м/с;14.0;739.0;З 2м/с
