Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2022.03.21;0.0;749;С 2м/с;-1.0;755.0;С 2м/с
2022.03.22;5.0;758;СЗ 2м/с;-1.0;757.0;СЗ 2м/с
2022.03.23;7.0;755;З 2м/с;1.0;755.0;З 2м/с
2022.03.24;6.0;752;З 2м/с;0.0;752.0;З 2м/с
2022.03.25;7.0;751;З 1м/с;3.0;751.0;З 1м/с
2022.03.26;5.0;743;Ю 2м/с;-2.0;740.0;Ю 2м/с
2022.03.27;1.0;732;ЮЗ 2м/с;0.0;734.0;ЮЗ 2м/с
