Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2020.03.13;10.0;738;ЮЗ 4м/с;8.0;737.0;ЮЗ 4м/с
2020.03.14;1.0;741;З 1м/с;0.0;740.0;З 1м/с
2020.03.15;2.0;742;Ю 1м/с;1.0;743.0;Ю 1м/с
2020.03.16;0.0;749;С 1м/с;1.0;753.0;С 1м/с
2020.03.17;6.0;755;З 3м/с;4.0;757.0;З 3м/с
2020.03.18;10.0;758;ЮЗ 3м/с;6.0;757.0;ЮЗ 3м/с
2020.03.19;12.0;748;ЮЗ 4м/с;7.0;746.0;ЮЗ 4м/с
