Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2011.12.09;-7.0;758;В 2м/с;-9.0;758.0;В 2м/с
2011.12.10;-12.0;758;ЮВ 2м/с;-14.0;757.0;ЮВ 2м/с
2011.12.11;-14.0;755;В 1м/с;-15.0;753.0;В 1м/с
2011.12.12;-9.0;747;В 2м/с;-9.0;749.0;В 2м/с
2011.12.13;-5.0;757;С 2м/с;-6.0;759.0;С 2м/с
2011.12.14;-11.0;763;В 1м/с;-11.0;762.0;В 1м/с
2011.12.15;-8.0;762;ЮЗ 2м/с;-9.0;763.0;ЮЗ 2м/с
