Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2009.08.27;23.0;746;С 2м/с;17.0;747.0;С 2м/с
2009.08.28;21.0;747;З 1м/с;16.0;747.0;З 1м/с
2009.08.29;23.0;745;З 2м/с;19.0;744.0;З 2м/с
2009.08.30;21.0;747;СЗ 1м/с;17.0;748.0;СЗ 1м/с
2009.08.31;23.0;751;СВ 2м/с;17.0;753.0;СВ 2м/с
2009.09.01;23.0;757;В 1м/с;16.0;758.0;В 1м/с
2009.09.02;26.0;756;С 1м/с;16.0;756.0;С 1м/с
