Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.09.05;25.0;756;В 1м/с;20.0;755.0;В 1м/с
2018.09.06;24.0;753;В 2м/с;18.0;753.0;В 2м/с
2018.09.07;23.0;753;СВ 3м/с;19.0;754.0;СВ 3м/с
2018.09.08;23.0;755;З 2м/с;14.0;755.0;З 2м/с
2018.09.09;25.0;754;ЮЗ 2м/с;14.0;755.0;ЮЗ 2м/с
2018.09.10;23.0;755;С 1м/с;15.0;757.0;С 1м/с
2018.09.11;21.0;758;В 2м/с;16.0;758.0;В 2м/с
