Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.12.16;-10.0;768;СВ 2м/с;-15.0;768.0;СВ 2м/с
2012.12.17;-14.0;770;ЮВ 2м/с;-16.0;771.0;ЮВ 2м/с
2012.12.18;-15.0;774;В 2м/с;-17.0;775.0;В 2м/с
2012.12.19;-15.0;776;В 1м/с;-16.0;775.0;В 1м/с
2012.12.20;-15.0;772;В 3м/с;-15.0;770.0;В 3м/с
2012.12.21;-11.0;763;СВ 2м/с;-14.0;761.0;СВ 2м/с
2012.12.22;-15.0;757;С 1м/с;-18.0;757.0;С 1м/с
