Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.02.12;-10.0;761;ЮЗ 2м/с;-12.0;761.0;ЮЗ 2м/с
2017.02.13;-8.0;761;ЮЗ 2м/с;-11.0;758.0;ЮЗ 2м/с
2017.02.14;-7.0;746;Ю 3м/с;-9.0;746.0;Ю 3м/с
2017.02.15;-8.0;746;В 3м/с;-9.0;747.0;В 3м/с
2017.02.16;-8.0;752;С 2м/с;-12.0;755.0;С 2м/с
2017.02.17;-6.0;755;ЮВ 1м/с;-14.0;755.0;ЮВ 1м/с
2017.02.18;-11.0;746;ЮЗ 3м/с;-8.0;745.0;ЮЗ 3м/с
