Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.09.27;29.0;758;З 1м/с;20.0;758.0;З 1м/с
2015.09.28;28.0;758;ЮЗ 2м/с;23.0;758.0;ЮЗ 2м/с
2015.09.29;23.0;758;Ю 3м/с;17.0;757.0;Ю 3м/с
2015.09.30;18.0;755;СЗ 2м/с;9.0;755.0;СЗ 2м/с
2015.10.01;13.0;752;СЗ 1м/с;7.0;751.0;СЗ 1м/с
2015.10.02;9.0;743;З 3м/с;9.0;744.0;З 3м/с
2015.10.03;11.0;736;З 3м/с;12.0;740.0;З 3м/с
