Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2008.02.07;-8.0;765;-;-6.0;767.0;-
2008.02.08;-10.0;773;В 2м/с;-15.0;773.0;В 2м/с
2008.02.09;-14.0;774;ЮЗ 3м/с;-18.0;772.0;ЮЗ 3м/с
2008.02.10;-12.0;762;ЮЗ 3м/с;-11.0;762.0;ЮЗ 3м/с
2008.02.11;-3.0;760;ЮЗ 1м/с;-3.0;762.0;ЮЗ 1м/с
2008.02.12;-5.0;763;ЮЗ 1м/с;-7.0;763.0;ЮЗ 1м/с
2008.02.13;-4.0;758;ЮЗ 4м/с;-6.0;755.0;ЮЗ 4м/с
