Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.03.03;-7.0;742;СЗ 3м/с;-14.0;745.0;СЗ 3м/с
2013.03.04;-10.0;746;В 4м/с;-12.0;748.0;В 4м/с
2013.03.05;-9.0;747;С 2м/с;-13.0;748.0;С 2м/с
2013.03.06;-14.0;754;С 3м/с;-18.0;755.0;С 3м/с
2013.03.07;-2.0;740;ЮЗ 5м/с;0.0;740.0;ЮЗ 5м/с
2013.03.08;-2.0;742;СЗ 3м/с;-9.0;746.0;СЗ 3м/с
2013.03.09;-6.0;754;З 2м/с;-11.0;755.0;З 2м/с
