Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.03.03;-4.0;736;В 2м/с;-6.0;737.0;В 2м/с
2012.03.04;-3.0;741;ЮВ 2м/с;-6.0;743.0;ЮВ 2м/с
2012.03.05;-3.0;740;С 3м/с;-5.0;740.0;С 3м/с
2012.03.06;-3.0;741;В 2м/с;-6.0;743.0;В 2м/с
2012.03.07;-6.0;746;В 2м/с;-9.0;746.0;В 2м/с
2012.03.08;-7.0;750;В 2м/с;-7.0;750.0;В 2м/с
2012.03.09;-6.0;749;ЮВ 2м/с;-13.0;751.0;ЮВ 2м/с
