Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2020.09.18;20.0;746;Ю 2м/с;16.0;745.0;Ю 2м/с
2020.09.19;11.0;737;С 1м/с;9.0;737.0;С 1м/с
2020.09.20;10.0;740;З 4м/с;7.0;743.0;З 4м/с
2020.09.21;11.0;747;З 3м/с;11.0;746.0;З 3м/с
2020.09.22;16.0;748;З 4м/с;15.0;746.0;З 4м/с
2020.09.23;19.0;749;СЗ 4м/с;11.0;751.0;СЗ 4м/с
2020.09.24;18.0;756;ЮВ 1м/с;13.0;758.0;ЮВ 1м/с
