Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2011.05.19;21.0;749;З 3м/с;16.0;750.0;З 3м/с
2011.05.20;21.0;752;З 2м/с;15.0;752.0;З 2м/с
2011.05.21;26.0;750;З 3м/с;19.0;749.0;З 3м/с
2011.05.22;26.0;749;С 2м/с;21.0;749.0;С 2м/с
2011.05.23;25.0;749;С 2м/с;18.0;750.0;С 2м/с
2011.05.24;22.0;751;С 3м/с;18.0;751.0;С 3м/с
2011.05.25;21.0;749;Ю 2м/с;17.0;747.0;Ю 2м/с
