Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2021.03.26;6.0;746;В 2м/с;-1.0;746.0;В 2м/с
2021.03.27;5.0;746;СЗ 1м/с;3.0;749.0;СЗ 1м/с
2021.03.28;4.0;754;СВ 3м/с;2.0;756.0;СВ 3м/с
2021.03.29;6.0;761;В 2м/с;3.0;761.0;В 2м/с
2021.03.30;9.0;764;СЗ 1м/с;-2.0;763.0;СЗ 1м/с
2021.03.31;5.0;759;ЮЗ 4м/с;3.0;757.0;ЮЗ 4м/с
2021.04.01;6.0;752;ЮЗ 3м/с;6.0;751.0;ЮЗ 3м/с
