Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.04.26;10.0;746;СЗ 4м/с;5.0;748.0;СЗ 4м/с
2015.04.27;9.0;747;З 1м/с;9.0;749.0;З 1м/с
2015.04.28;13.0;753;В 3м/с;13.0;752.0;В 3м/с
2015.04.29;25.0;752;З 2м/с;18.0;754.0;З 2м/с
2015.04.30;25.0;752;Ю 2м/с;20.0;752.0;Ю 2м/с
2015.05.01;23.0;752;ЮВ 1м/с;18.0;752.0;ЮВ 1м/с
2015.05.02;23.0;750;В 2м/с;18.0;750.0;В 2м/с
