Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.10.13;9.0;750;З 2м/с;6.0;746.0;З 2м/с
2013.10.14;4.0;748;СЗ 2м/с;3.0;750.0;СЗ 2м/с
2013.10.15;6.0;751;З 3м/с;6.0;750.0;З 3м/с
2013.10.16;10.0;748;ЮЗ 2м/с;9.0;748.0;ЮЗ 2м/с
2013.10.17;11.0;744;ЮЗ 2м/с;11.0;746.0;ЮЗ 2м/с
2013.10.18;6.0;752;СВ 1м/с;7.0;751.0;СВ 1м/с
2013.10.19;14.0;742;ЮВ 1м/с;12.0;742.0;ЮВ 1м/с
