Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2014.08.03;24.0;748;С 1м/с;21.0;747.0;С 1м/с
2014.08.04;24.0;746;С 2м/с;21.0;745.0;С 2м/с
2014.08.05;24.0;745;В 4м/с;18.0;746.0;В 4м/с
2014.08.06;26.0;747;В 2м/с;21.0;747.0;В 2м/с
2014.08.07;31.0;748;В 2м/с;26.0;748.0;В 2м/с
2014.08.08;31.0;746;В 3м/с;27.0;746.0;В 3м/с
2014.08.09;35.0;741;Ю 3м/с;24.0;741.0;Ю 3м/с
