Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.11.15;-3.0;748;В 2м/с;-4.0;748.0;В 2м/с
2015.11.16;-3.0;748;В 3м/с;-5.0;749.0;В 3м/с
2015.11.17;-6.0;752;В 3м/с;-7.0;754.0;В 3м/с
2015.11.18;-4.0;754;В 1м/с;-5.0;755.0;В 1м/с
2015.11.19;-6.0;755;Ю 1м/с;-6.0;755.0;Ю 1м/с
2015.11.20;-9.0;752;В 4м/с;-9.0;750.0;В 4м/с
2015.11.21;3.0;741;ЮЗ 3м/с;3.0;744.0;ЮЗ 3м/с
