Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.11.18;0.0;758;З 2м/с;0.0;759.0;З 2м/с
2012.11.19;1.0;760;ЮЗ 2м/с;1.0;761.0;ЮЗ 2м/с
2012.11.20;2.0;762;З 2м/с;2.0;762.0;З 2м/с
2012.11.21;2.0;762;З 2м/с;2.0;763.0;З 2м/с
2012.11.22;1.0;765;З 1м/с;0.0;765.0;З 1м/с
2012.11.23;1.0;764;ЮЗ 3м/с;0.0;763.0;ЮЗ 3м/с
2012.11.24;-1.0;759;З 2м/с;-1.0;759.0;З 2м/с
