Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2010.12.30;1.0;761;В 5м/с;-1.0;760.0;В 5м/с
2010.12.31;-2.0;756;ЮВ 3м/с;-3.0;756.0;ЮВ 3м/с
2011.01.01;-6.0;753;ЮВ 3м/с;-6.0;753.0;ЮВ 3м/с
2011.01.02;-6.0;751;ЮВ 3м/с;-6.0;752.0;ЮВ 3м/с
2011.01.03;-8.0;755;ЮВ 3м/с;-8.0;758.0;ЮВ 3м/с
2011.01.04;-11.0;760;В 2м/с;-15.0;760.0;В 2м/с
2011.01.05;-6.0;756;ЮВ 2м/с;-5.0;756.0;ЮВ 2м/с
