Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2010.12.02;-19.0;756;СЗ 1м/с;-21.0;761.0;СЗ 1м/с
2010.12.03;-16.0;767;ЮВ 1м/с;-16.0;767.0;ЮВ 1м/с
2010.12.04;-7.0;761;ЮВ 4м/с;-4.0;758.0;ЮВ 4м/с
2010.12.05;-2.0;752;Ю 1м/с;0.0;750.0;Ю 1м/с
2010.12.06;0.0;745;ЮВ 2м/с;1.0;745.0;ЮВ 2м/с
2010.12.07;-6.0;753;-;-5.0;754.0;-
2010.12.08;-4.0;753;Ю 2м/с;-4.0;752.0;Ю 2м/с
