Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2019.04.26;18.0;751;С 2м/с;13.0;751.0;С 2м/с
2019.04.27;21.0;746;ЮЗ 3м/с;19.0;744.0;ЮЗ 3м/с
2019.04.28;11.0;740;С 2м/с;2.0;745.0;С 2м/с
2019.04.29;6.0;751;С 2м/с;3.0;752.0;С 2м/с
2019.04.30;8.0;754;З 3м/с;4.0;753.0;З 3м/с
2019.05.01;13.0;752;З 2м/с;10.0;752.0;З 2м/с
2019.05.02;12.0;746;ЮВ 3м/с;12.0;744.0;ЮВ 3м/с
