Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2019.03.15;0.0;755;ЮЗ 1м/с;-4.0;755.0;ЮЗ 1м/с
2019.03.16;0.0;752;В 4м/с;-3.0;752.0;В 4м/с
2019.03.17;1.0;752;В 2м/с;-2.0;754.0;В 2м/с
2019.03.18;5.0;757;С 1м/с;-1.0;758.0;С 1м/с
2019.03.19;6.0;758;З 2м/с;-1.0;758.0;З 2м/с
2019.03.20;7.0;756;З 1м/с;2.0;755.0;З 1м/с
2019.03.21;4.0;752;-;1.0;751.0;-
