Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2019.11.29;-5.0;757;В 2м/с;-3.0;755.0;В 2м/с
2019.11.30;-4.0;750;В 2м/с;-4.0;749.0;В 2м/с
2019.12.01;-2.0;742;В 2м/с;-2.0;743.0;В 2м/с
2019.12.02;-5.0;753;З 1м/с;-7.0;755.0;З 1м/с
2019.12.03;-6.0;752;ЮВ 2м/с;-7.0;751.0;ЮВ 2м/с
2019.12.04;-5.0;744;СЗ 1м/с;-7.0;746.0;СЗ 1м/с
2019.12.05;-3.0;746;З 2м/с;-2.0;747.0;З 2м/с
