Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.05.30;24.0;741;З 6м/с;13.0;740.0;З 6м/с
2018.05.31;14.0;740;СЗ 2м/с;7.0;743.0;СЗ 2м/с
2018.06.01;7.0;746;С 1м/с;5.0;747.0;С 1м/с
2018.06.02;13.0;746;З 4м/с;13.0;744.0;З 4м/с
2018.06.03;17.0;744;-;16.0;743.0;-
2018.06.04;25.0;739;З 4м/с;22.0;739.0;З 4м/с
2018.06.05;28.0;736;ЮЗ 4м/с;25.0;735.0;ЮЗ 4м/с
