Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2010.09.16;23.0;755;З 3м/с;17.0;755.0;З 3м/с
2010.09.17;25.0;753;ЮЗ 3м/с;20.0;753.0;ЮЗ 3м/с
2010.09.18;25.0;753;Ю 2м/с;20.0;752.0;Ю 2м/с
2010.09.19;25.0;752;ЮЗ 3м/с;21.0;752.0;ЮЗ 3м/с
2010.09.20;26.0;753;ЮЗ 4м/с;21.0;752.0;ЮЗ 4м/с
2010.09.21;26.0;752;З 2м/с;17.0;753.0;З 2м/с
2010.09.22;24.0;752;В 2м/с;21.0;750.0;В 2м/с
