Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.01.11;-10.0;741;ЮВ 4м/с;-8.0;737.0;ЮВ 4м/с
2015.01.12;-1.0;738;ЮЗ 2м/с;-1.0;739.0;ЮЗ 2м/с
2015.01.13;-1.0;742;З 3м/с;-3.0;740.0;З 3м/с
2015.01.14;1.0;746;З 3м/с;2.0;746.0;З 3м/с
2015.01.15;2.0;751;ЮЗ 1м/с;-2.0;751.0;ЮЗ 1м/с
2015.01.16;-3.0;749;СЗ 1м/с;-1.0;752.0;СЗ 1м/с
2015.01.17;-3.0;756;З 1м/с;-8.0;756.0;З 1м/с
