Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.01.18;-8.0;752;З 2м/с;-5.0;752.0;З 2м/с
2015.01.19;-1.0;749;З 1м/с;-1.0;749.0;З 1м/с
2015.01.20;-3.0;754;СЗ 3м/с;-11.0;758.0;СЗ 3м/с
2015.01.21;-13.0;760;СЗ 1м/с;-16.0;759.0;СЗ 1м/с
2015.01.22;-12.0;759;С 2м/с;-17.0;762.0;С 2м/с
2015.01.23;-15.0;770;З 1м/с;-20.0;771.0;З 1м/с
2015.01.24;-17.0;771;ЮВ 1м/с;-20.0;771.0;ЮВ 1м/с
