Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.07.18;23.0;741;В 2м/с;18.0;742.0;В 2м/с
2018.07.19;30.0;743;В 1м/с;25.0;743.0;В 1м/с
2018.07.20;29.0;743;З 2м/с;24.0;743.0;З 2м/с
2018.07.21;19.0;744;В 3м/с;19.0;745.0;В 3м/с
2018.07.22;22.0;747;ЮВ 3м/с;20.0;748.0;ЮВ 3м/с
2018.07.23;23.0;749;В 4м/с;21.0;750.0;В 4м/с
2018.07.24;28.0;752;ЮВ 2м/с;22.0;752.0;ЮВ 2м/с
