Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2008.05.08;20.0;741;С 3м/с;15.0;743.0;С 3м/с
2008.05.09;19.0;746;З 2м/с;12.0;748.0;З 2м/с
2008.05.10;20.0;751;З 2м/с;14.0;752.0;З 2м/с
2008.05.11;24.0;748;В 3м/с;19.0;748.0;В 3м/с
2008.05.12;24.0;745;С 2м/с;15.0;745.0;С 2м/с
2008.05.13;21.0;744;ЮЗ 3м/с;15.0;744.0;ЮЗ 3м/с
2008.05.14;12.0;738;В 1м/с;11.0;736.0;В 1м/с
