Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.09.15;26.0;748;З 3м/с;20.0;747.0;З 3м/с
2012.09.16;27.0;743;З 3м/с;17.0;742.0;З 3м/с
2012.09.17;17.0;749;С 3м/с;11.0;750.0;С 3м/с
2012.09.18;18.0;752;СЗ 3м/с;12.0;753.0;СЗ 3м/с
2012.09.19;18.0;755;СВ 1м/с;15.0;756.0;СВ 1м/с
2012.09.20;19.0;756;В 2м/с;11.0;756.0;В 2м/с
2012.09.21;22.0;756;В 1м/с;15.0;756.0;В 1м/с
