Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2020.02.28;3.0;744;В 2м/с;3.0;743.0;В 2м/с
2020.02.29;4.0;744;З 2м/с;1.0;747.0;З 2м/с
2020.03.01;3.0;752;З 3м/с;-3.0;755.0;З 3м/с
2020.03.02;5.0;757;ЮЗ 3м/с;3.0;758.0;ЮЗ 3м/с
2020.03.03;4.0;757;Ю 2м/с;0.0;755.0;Ю 2м/с
2020.03.04;1.0;752;ЮВ 2м/с;1.0;753.0;ЮВ 2м/с
2020.03.05;2.0;760;В 3м/с;0.0;761.0;В 3м/с
