Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.03.31;3.0;739;ЮВ 3м/с;1.0;738.0;ЮВ 3м/с
2012.04.01;3.0;736;Ю 2м/с;3.0;734.0;Ю 2м/с
2012.04.02;4.0;742;З 3м/с;1.0;744.0;З 3м/с
2012.04.03;2.0;745;ЮЗ 3м/с;1.0;748.0;ЮЗ 3м/с
2012.04.04;4.0;755;З 3м/с;0.0;756.0;З 3м/с
2012.04.05;8.0;751;Ю 3м/с;7.0;749.0;Ю 3м/с
2012.04.06;3.0;749;С 1м/с;1.0;749.0;С 1м/с
