Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.06.21;37.0;746;ЮВ 3м/с;27.0;747.0;ЮВ 3м/с
2015.06.22;35.0;747;В 2м/с;30.0;746.0;В 2м/с
2015.06.23;31.0;746;З 3м/с;24.0;747.0;З 3м/с
2015.06.24;32.0;748;СЗ 2м/с;26.0;748.0;СЗ 2м/с
2015.06.25;32.0;746;СВ 2м/с;27.0;746.0;СВ 2м/с
2015.06.26;31.0;744;С 2м/с;26.0;744.0;С 2м/с
2015.06.27;32.0;742;В 2м/с;27.0;742.0;В 2м/с
