Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.08.25;21.0;744;СЗ 3м/с;15.0;745.0;СЗ 3м/с
2012.08.26;20.0;744;З 1м/с;15.0;745.0;З 1м/с
2012.08.27;22.0;748;СВ 2м/с;18.0;748.0;СВ 2м/с
2012.08.28;25.0;748;ЮВ 1м/с;20.0;749.0;ЮВ 1м/с
2012.08.29;28.0;747;ЮВ 2м/с;23.0;745.0;ЮВ 2м/с
2012.08.30;24.0;741;ЮЗ 3м/с;17.0;740.0;ЮЗ 3м/с
2012.08.31;13.0;745;С 3м/с;12.0;747.0;С 3м/с
