Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.09.29;9.0;744;ЮЗ 3м/с;6.0;743.0;ЮЗ 3м/с
2013.09.30;8.0;744;З 2м/с;5.0;745.0;З 2м/с
2013.10.01;4.0;747;З 3м/с;2.0;749.0;З 3м/с
2013.10.02;5.0;753;СВ 1м/с;-1.0;754.0;СВ 1м/с
2013.10.03;2.0;753;СВ 2м/с;1.0;754.0;СВ 2м/с
2013.10.04;2.0;755;СВ 3м/с;2.0;754.0;СВ 3м/с
2013.10.05;3.0;750;СВ 2м/с;1.0;749.0;СВ 2м/с
