Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.06.20;27.0;740;З 4м/с;18.0;743.0;З 4м/с
2018.06.21;24.0;743;З 6м/с;20.0;743.0;З 6м/с
2018.06.22;25.0;746;С 2м/с;20.0;747.0;С 2м/с
2018.06.23;28.0;747;СЗ 2м/с;25.0;748.0;СЗ 2м/с
2018.06.24;31.0;749;СЗ 3м/с;23.0;749.0;СЗ 3м/с
2018.06.25;33.0;751;СВ 1м/с;25.0;751.0;СВ 1м/с
2018.06.26;32.0;751;СЗ 1м/с;25.0;751.0;СЗ 1м/с
