Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2019.09.27;11.0;749;ЮЗ 4м/с;8.0;747.0;ЮЗ 4м/с
2019.09.28;10.0;749;С 2м/с;5.0;752.0;С 2м/с
2019.09.29;8.0;753;З 2м/с;5.0;753.0;З 2м/с
2019.09.30;13.0;752;ЮВ 2м/с;11.0;751.0;ЮВ 2м/с
2019.10.01;14.0;748;ЮВ 2м/с;14.0;746.0;ЮВ 2м/с
2019.10.02;15.0;749;З 2м/с;14.0;751.0;З 2м/с
2019.10.03;18.0;753;ЮЗ 2м/с;14.0;753.0;ЮЗ 2м/с
