Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2022.01.03;-11.0;740;З 2м/с;-16.0;740.0;З 2м/с
2022.01.04;-15.0;741;В 2м/с;-14.0;743.0;В 2м/с
2022.01.05;-16.0;749;З 1м/с;-19.0;748.0;З 1м/с
2022.01.06;-7.0;741;В 2м/с;0.0;737.0;В 2м/с
2022.01.07;0.0;739;ЮЗ 2м/с;0.0;740.0;ЮЗ 2м/с
2022.01.08;-8.0;753;З 2м/с;-11.0;758.0;З 2м/с
2022.01.09;-11.0;762;В 2м/с;-15.0;761.0;В 2м/с
